hindsight,2
trendsetter,1
landscape,2
landscaping,0
landscapes,1
landscaped,1
landslide,0
landslides,0
bandstand,0
handstand,1
grandstand,0
handstands,1
sandstorm,2
windstorm,2
sandstorms,3
standstill,2
sandstone,1
grindstone,1
handshake,3
handshakes,2
friendship,1
friendships,1
windshield,1
windshields,1
soundtrack,2
soundtracks,1
spendthrift,1
conduits,2
conduit,2
hindustan,1
fondues,5
fondue,2
hindu,6
sundews,3
hindus,4
bandwagon,3
hindquarters,0
landward,0
windward,2
groundwork,3
sandwich,0
sandwiches,0
sandwiched,0
conduit,2
conduits,2
ends,5
fiends,3
binds,5
bends,3
bounds,5
bonds,4
bands,5
lands,1
funds,8
finds,6
kinds,3
lends,4
mounds,7
ponds,6
rands,2
rinds,9
sends,2
tends,1
wands,6
minds,8
pounds,3
sounds,3
wounds,8
rounds,4
sands,3
winds,4
winds,4
hinds,7
hounds,6
hands,4
blonds,5
grands,4
grinds,2
blends,2
blondes,3
fronds,4
brands,3
blinds,5
glands,3
grounds,3
friends,2
spends,1
stands,3
trends,1
ascends,0
abounds,2
amends,2
attends,0
offends,2
strands,2
surrounds,3
astounds,2
commends,2
defends,2
descends,2
intends,1
commands,2
demands,3
reminds,2
refunds,3
behinds,1
befriends,1
expounds,2
confounds,3
contends,1
expands,0
extends,3
compounds,3
portends,1
pretends,1
responds,2
responds,2
suspends,2
transcends,0
withstands,1
recommends,1
corresponds,1
understands,1
misunderstands,0
landsman,1
annexed,0
brownest,3
sonnet,5
sonnets,4
annex,3
annexes,2
earner,0
inner,4
enter,1
owner,6
boner,5
coiner,3
goner,6
downer,3
leaner,2
keener,2
burner,2
diner,3
donor,3
learner,0
gunner,7
finer,4
banner,3
dinner,1
liner,6
loner,7
lunar,1
manner,4
manor,4
meaner,5
miner,5
painter,0
runner,4
saner,2
signer,1
sinner,2
sooner,7
tenner,1
tenor,3
tuner,5
turner,3
wanner,5
whiner,1
winner,3
minor,5
tanner,1
joiner,4
shiner,2
thinner,5
browner,6
crooner,4
kroner,2
greener,3
kronor,3
cleaner,1
plainer,0
planner,0
printer,3
scanner,2
schooner,3
spanner,3
spinner,3
spooner,3
sterner,3
trainer,1
whiner,1
beginner,2
designer,2
encounter,1
refiner,2
retainer,1
retainer,1
campaigner,1
container,1
complainer,1
entertainer,0
entertainer,0
afrikaner,1
anorak,1
genera,1
venerable,0
mineral,0
gen,5
general,1
funeral,1
generalize,0
generalized,0
generalizing,0
generally,0
minerals,0
generals,0
funerals,1
interim,2
itinerant,0
onerous,2
sonorous,4
generous,2
degeneracy,0
generously,2
degenerate,0
counterattack,0
counterattacks,0
generative,1
degenerative,0
remunerative,0
degenerates,0
counteroffer,1
counteroffers,2
containerize,0
containerized,0
counterbalance,0
interchanges,0
entered,1
countered,1
mannered,2
hundred,2
encountered,1
innards,2
hundreds,1
honorary,2
funerary,0
itinerary,0
itineraries,0
monorail,1
monorails,1
incineration,0
venerate,2
generate,0
incinerate,0
exonerate,0
degenerate,0
regenerate,0
venerated,1
generated,0
incinerated,0
exonerated,0
degenerated,1
regenerated,0
generator,1
incinerator,0
generators,1
incinerators,0
generating,1
exonerating,0
incinerating,0
degenerating,0
regenerating,0
generates,1
exonerates,1
interface,0
interfaces,0
counterfeit,1
counterfeited,1
counterfeiter,1
counterfeiters,1
counterfeiting,1
counterfeits,1
entering,1
countering,2
encountering,1
mannerism,0
mannerisms,0
gunnery,4
cannery,1
finery,5
binary,5
nunnery,4
scenery,1
joinery,5
greenery,2
plenary,0
plenary,0
refinery,3
chicanery,0
machinery,1
documentary,0
documentary,0
parliamentary,0
supplementary,0
canneries,0
refineries,1
documentaries,0
documentaries,0
energize,2
energizes,2
energized,2
energizing,1
energy,2
energies,2
anarchist,0
anarchists,0
intercourse,1
anarchy,2
countermeasure,0
countermeasures,0
innermost,1
counterpart,0
counterparts,0
counterpoint,1
enterprise,1
enterprises,1
enterprising,1
ownership,1
interval,0
intervals,0
interview,2
interviewed,1
interviewer,1
interviewers,1
interviewing,1
interviews,1
earners,0
enters,1
owners,4
dinars,1
downers,3
gunners,5
burners,3
donors,3
learners,0
diners,6
banners,1
dinners,2
liners,5
loners,6
manors,2
miners,3
minors,5
painters,0
runners,2
signers,1
sinners,1
tenors,2
whiners,2
winners,3
manners,2
cleaners,0
planners,0
printers,1
scanners,1
schooners,2
spinners,2
trainers,1
whiners,2
beginners,2
dissenters,1
encounters,1
designers,1
refiners,2
retainers,1
enchanters,1
campaigners,0
containers,0
entertainers,0
entertainers,0
afrikaners,1
teenage,1
teenaged,0
teenager,1
teenagers,1
toenail,1
toenails,1
surname,3
surnames,1
donate,1
donated,1
donating,1
donates,1
grandfather,0
grandfathers,0
infantryman,0
infantrymen,0
confidant,2
confidants,2
confidence,1
confidences,1
confident,2
confidently,1
infidels,3
infidel,3
gainful,1
painful,2
sinful,2
tuneful,4
disdainful,0
gainfully,2
manfully,3
painfully,3
infiltrate,0
infiltrated,0
infiltrator,1
infiltrators,0
infamous,2
infamy,4
infinite,1
infinitely,2
infancy,3
infant,4
infantile,1
infantry,1
infants,2
confiscate,0
confiscated,0
confiscating,0
downfall,2
rainfall,0
rainfalls,0
confound,3
gunfire,2
bonfire,2
bonfires,2
confines,1
gunfire,2
infighting,2
fanfare,3
inference,1
conference,1
conferences,1
inferences,1
sunfish,3
infield,4
minefield,3
minefields,1
influx,2
sunflower,3
sunflowers,1
conflicts,2
conflict,2
conflicts,2
inflow,3
inflows,2
influence,1
confluence,2
influenced,3
influences,2
influencing,1
info,3
ninefold,2
tenfold,4
infra,1
conference,1
conferences,1
spoonful,3
vanguard,2
sunglasses,2
ongoing,2
downgrade,2
downgraded,2
downgrading,0
downgrades,1
mangrove,1
congruence,2
manhandle,1
panhandle,2
manhandled,0
panhandler,0
panhandlers,1
panhandling,0
piranha,0
greenhouse,1
greenhouses,1
skinhead,1
skinheads,0
downhill,2
manhole,2
manhood,2
greenwich,1
furniture,1
miniatures,0
miniature,0
pfennig,3
pentagon,0
pentagons,1
shenanigan,0
shenanigans,0
vinegars,2
denigrate,0
denigrated,0
denigrating,0
pfennigs,1
coinage,2
advantage,0
percentage,0
mismanage,1
disadvantage,0
manageable,0
manages,1
advantages,0
advantages,0
percentages,0
mismanages,1
advantaged,0
advantaged,0
mismanaged,0
mismanaging,1
mismanagement,0
managements,0
disadvantages,0
conic,4
cynic,5
manic,7
phonic,3
scenic,2
sonic,2
tunic,5
tonic,4
panic,7
ionic,4
chronic,2
clinic,3
punic,4
ironic,2
authentic,0
authentic,0
koranic,3
laconic,3
demonic,2
atlantic,0
mechanic,0
organic,2
satanic,2
titanic,3
masonic,1
mnemonic,1
mnemonic,1
eugenic,1
germanic,0
hellenic,2
gigantic,1
galvanic,3
platonic,1
sardonic,1
symphonic,2
volcanic,3
hispanic,1
harmonic,2
oceanic,2
diatonic,1
messianic,2
catatonic,2
inorganic,2
embryonic,1
monophonic,2
polyphonic,2
supersonic,2
photogenic,2
electronic,1
ultrasonic,0
hydroponic,2
histrionic,2
schizophrenic,1
napoleonic,0
philharmonic,0
transatlantic,0
transoceanic,1
hallucinogenic,0
veronica,0
dominica,0
harmonica,0
conical,1
conical,1
cynical,2
ironical,0
identical,0
tyrannical,0
botanical,0
mechanical,0
rabbinical,0
ecumenical,0
puritanical,0
chronicled,1
cynically,2
chronically,1
clinically,1
sardonically,1
dominicans,1
tourniquet,2
unicorn,2
communicates,1
panicking,2
panicky,3
chronicler,1
chronicling,2
cynically,2
chronically,1
clinically,1
ironically,1
authentically,0
mechanically,0
organically,0
sardonically,1
onyx,3
cynics,3
phoenix,3
phonics,2
tonics,2
panics,1
clinics,2
mechanics,0
mnemonics,1
mnemonics,1
eugenics,2
harmonics,1
electronics,1
histrionics,2
microelectronics,1
panicked,1
manicure,0
manicured,0
manicurist,1
inning,2
awning,2
earning,3
owning,2
dunning,3
kenning,1
boning,2
dinning,2
conning,3
coining,3
donning,4
fawning,2
caning,1
fining,3
feigning,1
dawning,1
fanning,3
canning,1
banning,2
downing,3
counting,3
cunning,2
gaining,1
leaning,1
dining,2
burning,3
learning,1
loaning,2
manning,4
moaning,1
panning,5
penning,2
phoning,3
pining,6
pinning,3
raining,1
reigning,2
reining,1
signing,2
sinning,4
sunning,4
toning,4
tuning,3
waning,2
weaning,2
whining,2
yawning,3
lining,5
mining,4
painting,0
tanning,6
turning,4
winning,5
yearning,2
zoning,5
meaning,0
running,5
wanting,2
honing,3
chaining,2
ginning,2
churning,3
joining,4
shunning,2
thinning,2
shining,3
clowning,3
crooning,2
droning,2
crowning,2
browning,3
groaning,1
granting,1
frowning,5
draining,1
drowning,4
grinning,2
cleaning,0
planning,1
preening,1
scanning,0
spanning,1
spawning,0
spinning,3
spurning,4
staining,0
stoning,4
swooning,3
twining,5
printing,2
pruning,3
stunning,3
training,2
whining,2
aligning,1
careening,0
assigning,0
attaining,0
accounting,0
opining,3
straining,0
screening,1
adjourning,0
adjoining,0
cocooning,2
bemoaning,0
divining,2
detaining,2
demeaning,0
intoning,2
ballooning,2
discerning,1
dissenting,1
defining,1
designing,2
beginning,1
obtaining,1
ordaining,0
refining,2
regaining,0
remaining,0
remaining,0
resenting,1
resenting,1
resigning,1
resigning,1
resigning,1
retaining,1
retaining,1
returning,1
returning,1
recounting,1
recounting,1
enjoining,1
enchanting,0
machining,2
rejoining,2
cartooning,1
impugning,2
convening,1
disdaining,0
abstaining,0
abstaining,0
condoning,2
consenting,1
imprinting,2
confining,2
combining,2
campaigning,0
declining,2
concerning,1
containing,0
maintaining,0
postponing,2
preventing,1
preventing,1
reclining,1
reclining,1
refraining,0
sustaining,1
ascertaining,0
intervening,1
entertaining,1
complaining,0
explaining,0
postponing,2
realigning,0
restraining,1
constraining,0
intervening,1
disappointing,0
entertaining,1
representing,1
misrepresenting,1
meaningful,0
meaningfully,1
meaningless,0
frowningly,2
stunningly,2
disappointingly,0
innings,2
earnings,0
leanings,1
linings,2
meanings,0
paintings,1
winnings,2
yearnings,0
printings,2
screenings,1
beginnings,1
banish,1
finish,2
punish,3
vanish,3
admonish,1
astonish,1
diminish,2
replenish,1
punishable,0
finishes,1
punishes,1
vanishes,0
admonishes,0
diminishes,1
banishing,1
finishing,2
vanishing,2
punishing,2
astonishing,0
admonishing,0
diminishing,2
replenishing,1
banishment,0
punishment,1
astonishment,0
replenishment,1
punishments,1
banished,0
finished,2
punished,3
vanished,2
admonished,0
diminished,1
astonished,0
replenished,1
plaintive,1
incentive,1
preventive,1
preventive,1
universe,1
universes,1
incentives,1
benin,4
tennis,2
venice,5
unisex,5
trombonist,2
burnish,2
finnish,2
furnish,3
danish,2
clannish,1
greenish,2
spanish,1
furnishes,2
furnishing,2
furnishings,2
burnished,1
furnished,2
linnet,4
whodunit,2
whodunits,2
opportunism,2
any,9
gunny,10
bonny,6
canny,4
bunny,10
downy,6
danny,5
bony,9
guinea,0
fanny,5
county,4
funny,8
many,8
mini,5
money,6
nanny,4
penny,5
piny,11
pony,10
rainy,4
rani,5
runny,8
sonny,2
sunny,5
tawny,8
teeny,4
tinny,4
tiny,8
tourney,4
weeny,5
loony,5
phoney,5
tunny,10
zany,9
seine,2
genie,2
honey,5
jenny,4
johnny,5
journey,3
shiny,6
brownie,1
crony,5
brainy,2
brawny,3
cranny,2
granny,3
puny,10
skinny,3
spinney,3
spiny,7
stony,5
twenty,4
plenty,3
bahraini,1
attorney,2
scrawny,1
omani,5
bahraini,1
bahraini,1
afghani,1
antennae,1
bikini,2
uncanny,3
yemeni,4
zucchini,2
martini,1
macaroni,0
pakistani,0
manioc,2
maniac,1
nymphomaniac,0
nymphomaniac,0
megalomaniac,0
maniacs,1
nymphomaniacs,0
nymphomaniacs,0
mania,1
zinnia,0
hernia,1
albania,1
millennia,1
petunia,0
romania,1
slavonia,0
slovenia,0
tanzania,0
pomerania,0
macedonia,0
mauritania,0
ruritania,0
neurasthenia,0
megalomania,0
schizophrenia,0
miniatures,0
miniature,0
cuneiform,1
lineage,0
lineal,1
menial,3
biennial,1
perennial,0
colonial,2
triennial,0
centennial,0
ceremonial,0
bicentennial,0
matrimonial,0
testimonial,0
colonialists,0
colonialists,0
colonialist,2
colonialists,0
colonialism,1
perennially,0
perennials,0
colonials,2
testimonials,0
uranium,2
geranium,0
millennium,1
selenium,2
titanium,1
plutonium,2
harmonium,1
condominium,2
pandemonium,1
geraniums,0
condominiums,2
iranian,1
iranian,1
albanian,0
newtonian,1
romanian,0
draconian,0
draconian,0
slovenian,0
tanzanian,0
jordanian,0
amazonian,0
pomeranian,0
subterranean,0
macedonian,0
panamanian,0
palestinian,0
argentinian,1
mediterranean,0
lenient,3
iranians,1
iranians,1
albanians,0
romanians,1
jordanians,0
macedonians,0
panamanians,0
palestinians,0
argentinians,0
erroneous,1
erroneous,1
felonious,2
harmonious,1
extraneous,1
spontaneous,1
acrimonious,0
ignominious,2
miscellaneous,0
homogeneous,1
simultaneous,0
instantaneous,0
sanctimonious,0
unceremonious,1
contemporaneous,0
erroneously,1
harmoniously,0
spontaneously,0
simultaneously,0
instantaneously,0
unceremoniously,1
contemporaneously,0
funniest,2
rainiest,0
tiniest,1
zaniest,1
skinniest,2
twentieth,2
zinnias,4
petunias,1
anybody,3
minibus,2
minibuses,2
honeybee,1
honeybees,1
moneyed,3
journeyed,1
honeydew,1
pecuniary,1
funnier,4
linear,1
pannier,0
tinier,2
skinnier,3
delineate,0
delineated,0
delineating,0
delineates,0
anyhow,3
anywhere,0
lineages,0
journeying,1
honeycomb,2
moneyless,2
penniless,2
journeyman,1
moneymaker,0
moneymakers,1
moneymaking,0
honeymoon,2
honeymooned,2
honeymooner,3
honeymooners,1
honeymoons,3
funniness,1
anyplace,2
gunnysack,4
gunnysacks,3
honeysuckle,1
ponytail,1
anything,1
anyone,4
anywhere,0
anyway,2
bunnies,5
guineas,1
counties,1
minis,4
moneys,4
mounties,2
nannies,5
pennies,5
ponies,3
honeys,3
journeys,1
brownies,2
crannies,1
cronies,1
twenties,2
bahrainis,0
attorneys,1
afghanis,3
bikinis,2
martinis,0
pakistanis,0
binge,2
mange,4
lounge,3
lunge,4
range,2
singe,4
tinge,5
hinge,3
change,3
flange,1
grange,1
cringe,2
fringe,3
arrange,1
twinge,4
plunge,4
sponge,5
avenge,0
strange,3
scrounge,2
syringe,1
derange,1
revenge,2
unhinge,1
estrange,1
expunge,3
infringe,1
rearrange,3
exchange,0
prearrange,0
interchange,0
interchange,0
punjab,3
tangible,2
changeable,1
intangible,0
exchangeable,0
interchangeable,0
interchangeable,0
interchangeably,0
interchangeably,0
conjugal,2
conjugate,0
conjugated,0
conjugates,1
angel,3
archangel,1
pendulum,3
pendulous,2
evangelize,0
evangelize,0
glandular,0
undulate,2
undulating,1
evangelists,0
evangelists,0
evangelists,0
evangelists,0
evangelist,1
evangelist,1
evangelistic,0
evangelists,0
evangelists,0
evangelism,0
evangelism,0
angelica,0
angels,1
archangels,1
engine,1
engine,1
dungeon,2
vengeance,0
stringency,1
contingency,1
contingencies,1
pungent,5
tangent,1
stringent,1
astringent,0
contingent,2
pungently,3
stringently,1
astringents,0
contingents,1
ingenue,1
ingenue,1
engines,4
dungeons,1
fungicide,2
fungicides,1
strangest,1
longitude,1
longitudes,1
binges,3
lounges,2
lunges,6
ranges,2
hinges,4
changes,2
granges,1
cringes,1
flanges,3
arranges,2
fringes,2
plunges,3
sponges,3
syringes,1
phalanges,0
infringes,2
exchanges,1
exchanges,1
fungi,4
lunged,4
ranged,1
singed,5
hinged,4
changed,2
cringed,4
arranged,1
plunged,4
sponged,2
avenged,1
scrounged,2
deranged,3
unhinged,2
expunged,3
infringed,1
estranged,2
rearranged,1
exchanged,2
prearranged,1
injure,3
conjure,4
danger,1
manger,5
ranger,2
ginger,2
plunger,6
avenger,1
stranger,0
endanger,1
dangerous,1
dangerously,0
gingerbread,0
injured,3
conjured,4
endangered,0
endangered,0
injuring,4
conjuring,3
endangering,0
injury,4
injuries,1
tangerines,0
gingerly,4
injures,3
conjures,2
dangers,3
rangers,0
strangers,1
endangers,1
vengeful,2
lounging,2
lunging,3
ranging,3
changing,1
cringing,3
arranging,0
plunging,2
avenging,0
scrounging,2
infringing,2
rearranging,0
exchanging,0
dingy,6
mangy,5
spongy,5
stingy,3
laryngeal,0
stingier,3
stinginess,1
phalanges,0
strangely,1
arrangement,1
infringement,1
estrangement,0
rearrangement,0
arrangements,0
infringements,1
strangeness,1
banjo,5
conduit,2
hinduism,2
cancan,1
downcast,1
drinkable,0
income,2
incoming,3
oncoming,2
incomes,1
stonecutter,1
stonecutters,2
encore,2
concord,4
concourse,2
concourses,2
encores,3
concord,4
concave,1
pancake,3
pancakes,2
pancaked,2
painkiller,0
painkillers,0
turnkey,3
innkeeper,2
innkeepers,1
inclement,1
loincloth,2
incline,1
inclines,1
enclave,0
enclave,0
conclave,1
enclaves,0
enclaves,0
inconclusively,1
raincoat,0
turncoat,2
raincoats,0
increment,2
idiosyncrasy,1
idiosyncrasies,0
pancreas,0
increases,0
concrete,1
increase,0
increased,0
concretely,1
conquests,1
conquests,1
inquest,1
conquests,1
inquiries,1
inquiry,2
concubine,1
concubines,1
incubate,0
incubating,0
inland,4
mainland,1
mainland,1
boneless,3
painless,1
brainless,0
skinless,1
spineless,1
stainless,0
painlessly,0
mainline,1
sunlight,2
moonlight,3
moonlighting,2
inlet,5
inlets,3
inlay,2
inlaid,4
moonlit,2
sunlit,4
only,4
keenly,1
finely,3
lonely,4
mainly,2
manly,6
vainly,3
thinly,3
cleanly,1
friendly,1
plainly,1
sternly,4
serenely,1
benignly,2
divinely,3
obscenely,2
ungainly,1
humanely,1
friendliest,1
friendlier,1
loneliness,1
friendliness,1
cleanliness,0
onlooker,4
onlookers,1
grandmas,0
gunman,2
lineman,1
linemen,4
penman,2
trainmen,1
arraignment,0
atonement,1
alignment,0
attainment,0
assignment,0
adjournment,0
discernment,1
internment,1
refinement,1
resentment,1
containment,0
consignment,1
confinement,1
postponement,1
entertainment,0
postponement,1
realignment,0
entertainment,0
arraignments,0
alignments,0
assignments,0
refinements,1
postponements,2
entertainments,0
postponements,2
entertainments,0
enmity,3
enmities,2
grandmother,0
grandmothers,0
gunmen,5
inmate,1
inmates,2
meanness,1
thinness,1
cleanness,1
greenness,1
blindness,1
sternness,1
lino,3
minnow,3
mono,7
juno,4
merino,2
piano,5
inferno,2
casino,2
chicano,3
bambino,2
soprano,1
soprano,1
volcano,2
filipino,3
palomino,2
maraschino,1
autonomously,0
linotype,2
hanover,1
innovate,0
innovated,0
innovator,2
innovators,0
minnows,4
pianos,4
casinos,2
chicanos,3
bambinos,2
sopranos,3
volcanoes,2
filipinos,2
uno,1
rhino,3
winnow,3
guano,5
albino,3
anode,2
winnowed,2
anodes,3
winnowing,2
keynote,4
turnover,4
turnovers,2
rhinos,6
grandpa,0
downpour,3
downpours,3
gunpowder,2
manpower,2
turnpike,2
turnpikes,2
henpecked,2
grandparent,0
grandparents,0
screenplay,0
screenplays,0
signposts,2
signposts,2
signpost,2
signposts,2
gunpoint,2
pinpoint,3
pinpointed,1
pinpointing,2
pinpoints,2
pinprick,3
input,6
inputs,3
conrad,2
genre,3
mineral,0
general,1
generalized,0
generalizing,0
generally,0
minerals,0
generals,0
disinterested,1
genres,1
gunrunner,4
onrushing,2
downright,3
sunrise,2
machinery,1
inroad,1
inroads,1
sunroof,3
ounce,2
lance,1
bounce,2
cents,1
dense,2
fence,3
dance,3
pence,5
ponce,3
whence,2
since,4
once,3
mince,3
pounce,3
rinse,4
sense,1
wince,5
tense,3
hence,4
chance,2
thence,2
flounce,3
glance,1
france,0
prince,3
quince,3
sconce,4
stance,4
trance,2
trounce,2
prance,1
whence,2
evince,1
announce,1
immense,1
askance,1
commence,1
denounce,3
incense,2
finance,1
intense,3
advance,0
defence,2
renounce,1
romance,2
enhance,0
ensconce,2
condense,1
dispense,2
expanse,0
convince,1
expense,1
response,1
response,1
suspense,2
pronounce,2
renaissance,0
mispronounce,1
misrepresents,1
ransack,2
ransacking,0
ransacked,0
sensible,2
defensible,2
invincible,1
ostensible,1
dispensable,1
responsible,1
indefensible,1
irresponsible,1
indispensable,0
reprehensible,2
comprehensible,1
incomprehensible,1
sensibly,1
ostensibly,1
responsibly,1
irresponsibly,1
rancid,1
incidence,1
coincidence,1
incident,2
coincident,2
incidents,1
coincidences,1
fanciful,3
intensify,1
intensified,1
intensifying,1
intensifies,1
intransigence,0
intransigent,0
consecrate,0
consecrated,0
consequence,2
consequent,1
consequently,1
consequences,1
consequently,1
insecure,1
consul,3
cancel,4
counsel,2
council,2
tensile,2
pencil,3
tinsel,4
stencil,1
utensil,1
proconsul,3
tonsil,4
peninsula,0
insulin,2
insolence,1
insolent,1
consulate,1
consulates,1
cancelled,1
ancillary,1
insular,2
consular,0
counsellor,2
chancellor,0
peninsular,0
counsellors,1
chancellors,0
insulate,1
insulated,0
insulator,1
insulators,0
insulating,1
cancelling,1
consulship,2
cancels,1
counsels,2
councils,2
tonsils,2
pencils,1
utensils,1
lonesome,2
winsome,2
ransom,3
hansom,2
handsome,1
transom,2
consummate,0
consummate,0
consummated,1
consummating,0
handsomely,0
ransoms,2
transoms,0
ensign,1
johnson,3
consonant,3
consonants,2
concentrate,0
concentrated,0
concentrating,0
concentrates,1
principle,1
principal,1
principled,1
unprincipled,1
principals,1
principles,2
emancipate,1
emancipated,0
principally,2
census,5
francis,1
consensus,3
censuses,3
densest,1
lancet,3
compensatory,1
sensitize,2
desensitize,1
sensitized,1
desensitized,1
desensitizing,1
sensitive,1
insensitive,1
hypersensitive,1
hypersensitivity,1
sensitively,1
sensitiveness,1
density,1
intensity,1
propensity,1
densities,1
intensities,1
propensities,1
lancets,1
intensive,1
ounces,4
bounces,3
fences,4
dances,1
senses,3
chances,2
flounces,2
glances,2
prances,2
princes,3
sconces,2
stances,3
announces,2
commences,2
denounces,1
finances,0
advances,0
renounces,3
romances,1
enhances,1
dispenses,1
expanses,1
convinces,3
expenses,2
pronounces,3
responses,2
responses,2
insult,2
insults,2
grandson,0
grandsons,2
plainsong,1
bonsai,3
inside,1
insight,2
hindsight,2
insights,2
nonsense,1
concepts,1
concept,4
concepts,1
princess,1
princesses,2
ancestry,1
poinsett,2
insect,2
insects,2
incense,2
incensed,2
ginseng,2
incest,1
ancestor,1
ancestors,1
inset,3
onset,1
sunset,3
sunsets,1
answer,0
censer,2
lancer,3
bouncer,5
denser,3
censor,2
dancer,0
cancer,4
mincer,4
sensor,2
sponsor,3
announcer,3
condenser,1
dispenser,1
answerable,1
unanswerable,0
cancerous,0
commensurate,0
answered,1
censored,2
hansard,2
sponsored,2
unanswered,0
answering,1
censoring,1
sponsoring,2
sensory,2
chancery,2
dispensary,0
extrasensory,0
censorship,1
sponsorship,2
concert,2
concertmaster,1
concerts,2
answers,0
bouncers,2
lancers,1
censors,2
dancers,1
cancers,1
sensors,2
pincers,4
sponsors,3
announcers,1
dispensers,1
insert,1
inserts,1
unserviceable,0
ponce,3
gainsay,1
transform,2
transfer,0
transferred,0
transfers,0
forensic,1
forensic,1
intrinsic,2
extrinsic,1
nonsensical,0
intrinsically,1
intrinsically,1
lancing,4
fencing,3
bouncing,3
dancing,1
pouncing,4
rinsing,6
sensing,4
wincing,5
mincing,4
glancing,2
prancing,2
trouncing,2
announcing,0
commencing,1
denouncing,1
advancing,0
financing,0
financing,0
renouncing,2
romancing,1
enhancing,0
condensing,1
dispensing,1
convincing,2
pronouncing,2
unconvincing,2
convincingly,2
pensive,3
offensive,1
defensive,2
expansive,0
extensive,3
expensive,2
responsive,1
inoffensive,1
apprehensive,0
apprehensive,0
inexpensive,1
counteroffensive,1
comprehensive,1
counteroffensive,1
offensively,1
defensively,2
intensively,1
expensively,2
extensively,3
inexpensively,1
comprehensively,1
defensiveness,1
responsiveness,1
offensives,2
inconsistencies,1
bouncy,4
fancy,6
nancy,4
teensy,2
chancy,4
fanciest,0
fancied,3
fancier,1
fanciers,0
enunciate,0
enunciate,0
enunciated,0
enunciating,0
bounciness,1
nuncio,3
fancies,3
linseed,2
landscape,2
landscaping,0
landscapes,1
conscript,2
transcript,1
conscripts,2
transcripts,1
sanskrit,2
senseless,1
onslaught,2
manslaughter,0
landslide,0
landslides,0
counsellor,2
chancellor,0
counsellors,1
translate,0
translated,0
translators,0
translating,0
translates,0
cancelling,1
densely,1
tensely,2
princely,3
immensely,2
intensely,1
announcement,0
commencement,1
advancement,0
enhancement,1
pronouncement,2
announcements,0
enhancements,0
pronouncements,2
announcement,0
mincemeat,0
console,2
sunspot,3
sunspots,3
transport,2
transports,2
inconspicuous,1
fenced,4
bounced,3
danced,0
minced,6
pounced,4
sensed,5
winced,7
glanced,2
trounced,3
evinced,4
announced,1
against,1
commenced,2
denounced,2
financed,1
advanced,0
renounced,2
enhanced,0
enhanced,0
ensconced,2
condensed,1
entranced,1
dispensed,1
convinced,2
pronounced,2
unannounced,1
unbeknownst,2
mispronounced,1
grandstand,0
constable,1
constables,2
instigate,1
instigated,0
instigator,1
instigators,0
instigating,0
instance,1
instances,0
constancy,1
inconstancy,1
instant,2
constant,1
instantly,1
constantly,2
constants,1
constipate,0
constipated,0
institute,1
constitute,1
reconstitute,1
instituted,1
constituted,1
reconstituted,1
instituting,2
constituting,2
reconstituting,1
institutes,1
constitutes,1
rainstorm,1
brainstorm,1
rainstorms,1
turnstile,3
turnstiles,1
minster,3
monster,3
spinster,1
monsters,2
mainstay,0
downstage,0
painstaking,0
painstakingly,0
mainstays,0
instinct,2
instincts,2
moonstone,2
rhinestone,1
sandstone,1
brownstone,2
rhinestones,1
demonstrably,0
construct,3
constructs,3
minstrel,1
minstrels,1
instrument,1
instruments,1
monstrous,3
demonstrative,0
moonstruck,3
pinstripe,1
pinstripes,1
pinstriped,1
downstream,1
mainstream,0
menstrual,1
ensuing,1
windswept,2
minesweeper,1
minesweepers,1
pawnshop,3
pawnshops,3
gunshot,3
gunshots,3
essential,0
essential,0
financial,0
financial,0
torrential,0
potential,1
prudential,0
provincial,1
deferential,0
differential,0
reverential,0
substantial,0
preferential,0
exponential,0
existential,0
existential,0
confidential,0
presidential,0
insubstantial,0
circumstantial,0
quintessential,0
essentially,0
essentially,0
eventually,0
eventually,0
financially,0
financially,0
potentially,0
provincially,1
substantially,0
preferentially,0
confidentially,0
circumstantially,0
quintessentially,0
essentials,0
essentials,0
potentials,0
credentials,0
mansion,1
tension,2
pension,1
mention,2
gentian,1
ascension,0
attention,1
dissension,1
detention,1
dimension,2
invention,1
retention,2
contention,1
convention,1
extension,1
expansion,0
pretension,1
prevention,1
suspension,1
apprehension,0
condescension,1
comprehension,1
misapprehension,0
unconscionable,0
unmentionable,0
intentional,0
dimensional,0
conventional,0
unconventional,0
intentionally,0
conventionally,0
mentioned,2
pensioner,2
pensioners,2
mentioning,1
conscience,1
consciences,1
ancient,1
ancients,0
mentions,1
pensions,1
attentions,0
detentions,1
inventions,1
dimensions,1
contentions,1
extensions,1
conventions,1
pretensions,1
suspensions,1
apprehensions,0
conscious,2
unconscious,2
contentious,1
pretentious,1
tendentious,1
subconscious,2
conscientious,1
unpretentious,1
consciously,2
unconsciously,1
subconsciously,1
consciousness,1
unconsciousness,1
contentiousness,1
onshore,3
moonshine,1
sunshine,3
censure,3
commensurate,0
censured,2
kinship,2
township,2
friendship,1
townships,2
friendships,1
banshee,0
differentiate,0
substantiate,0
differentiated,0
substantiated,0
differentiating,0
differentiates,0
substantiates,0
ant,6
aint,4
aunt,3
aunt,3
daunt,2
cant,6
dint,5
feint,6
dent,4
font,7
gaunt,3
burnt,7
learnt,0
faint,4
bent,3
count,5
current,3
cant,6
cent,2
didnt,4
dont,5
lint,6
mt,6
pint,10
st,3
tent,2
werent,1
